model_name,split,image_path,gt_idx,scale_bin,best_score_all,match_metric,best_metric_all,best_metric_conf,best_metric_final,best_iou_all,best_iou_conf,best_iou_final,fn_type,gt_cls,gt_box_xyxy
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0241.png,0,32-64,0.2691173255443573,ios,0.8685722351074219,0.0,0.0,0.8685722351074219,0.0,0.0,low_score,0,"188.00,142.00,307.00,195.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0295.png,0,32-64,0.0372592993080616,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"303.00,134.00,358.00,175.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0299.png,0,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"246.00,168.00,282.00,216.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0299.png,1,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"241.00,109.00,283.00,150.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0299.png,2,32-64,0.012727255001664162,ios,0.9267467856407166,0.0,0.0,0.9267467856407166,0.0,0.0,low_score,0,"450.00,388.00,505.00,442.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0308.png,0,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"201.00,159.00,239.00,214.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0308.png,1,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"197.00,120.00,217.00,142.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0340.png,0,<16,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"225.00,357.00,239.00,376.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0340.png,1,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"331.42,346.81,349.48,377.19"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0340.png,2,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"227.96,250.75,246.03,270.45"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0344.png,1,32-64,0.15466542541980743,ios,0.8529083728790283,0.0,0.0,0.8529083728790283,0.0,0.0,low_score,0,"260.00,376.00,297.00,404.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0365.png,1,32-64,0.8387598395347595,ios,0.7553437352180481,0.7553437352180481,0.7443926930427551,0.7553437352180481,0.7553437352180481,0.7443926930427551,regression_or_match_poor,0,"146.00,141.00,180.00,180.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0374.png,1,32-64,0.705181896686554,ios,1.0,1.0,0.9920501708984375,1.0,1.0,0.9920501708984375,regression_or_match_poor,0,"351.00,143.00,390.00,196.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0407.png,0,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"167.00,328.00,190.00,354.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0419.png,0,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"139.42,142.89,183.31,203.62"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0422.png,0,>=64,0.0788547471165657,ios,0.9659706354141235,0.0,0.0,0.9659706354141235,0.0,0.0,low_score,0,"224.00,298.00,292.00,363.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0423.png,1,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"124.00,320.00,144.00,344.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0423.png,2,16-32,0.010387859307229519,ios,0.7933277487754822,0.0,0.0,0.7933277487754822,0.0,0.0,low_score,0,"95.00,275.00,116.00,302.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0423.png,3,>=64,0.5759660601615906,ios,0.9972590804100037,0.9886255264282227,0.9886255264282227,0.9972590804100037,0.9886255264282227,0.9886255264282227,regression_or_match_poor,0,"163.00,133.00,296.00,210.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,0,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"248.00,324.00,271.00,345.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,2,32-64,0.7309762239456177,ios,0.6323269605636597,0.6323269605636597,0.5965309143066406,0.6323269605636597,0.6323269605636597,0.5965309143066406,regression_or_match_poor,0,"190.00,260.00,237.00,295.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,4,32-64,0.6673251390457153,ios,0.9272186160087585,0.8276116251945496,0.7886769771575928,0.9272186160087585,0.8276116251945496,0.7886769771575928,regression_or_match_poor,0,"234.00,147.00,271.00,176.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,6,16-32,0.6673251390457153,ios,0.3151872456073761,0.2121375948190689,0.17792241275310516,0.3151872456073761,0.2121375948190689,0.17792241275310516,postproc_filtered,0,"214.00,126.00,235.00,159.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,7,32-64,0.6673251390457153,ios,0.22472023963928223,0.15649069845676422,0.12393282353878021,0.22472023963928223,0.15649069845676422,0.12393282353878021,regression_or_match_poor,0,"281.00,122.00,312.00,158.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,8,32-64,0.07943814247846603,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"248.00,108.00,285.00,138.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0430.png,1,32-64,0.09108436852693558,ios,0.9962657690048218,0.0,0.0,0.9962657690048218,0.0,0.0,low_score,0,"200.00,127.00,284.00,160.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0432.png,0,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"320.00,356.00,354.00,383.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0432.png,2,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"385.00,143.00,414.00,197.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0432.png,4,16-32,0.044156063348054886,ios,0.9229471683502197,0.0,0.0,0.9229471683502197,0.0,0.0,low_score,0,"340.00,102.00,364.00,133.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0436.png,0,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"135.00,286.00,174.00,328.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0450.png,0,32-64,0.2596127688884735,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"154.00,156.00,204.00,193.00"
hmc,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0450.png,1,32-64,0.2596127688884735,ios,0.1341625303030014,0.0,0.0,0.1341625303030014,0.0,0.0,low_score,0,"207.00,119.00,282.00,154.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0021.png,0,32-64,0.03942436724901199,ios,0.9950798749923706,0.0,0.0,0.9950798749923706,0.0,0.0,low_score,0,"233.00,94.00,273.00,157.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0051.png,0,32-64,0.09253375232219696,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"95.18,101.68,124.81,167.58"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0055.png,1,>=64,0.5600982904434204,ios,0.9772121906280518,0.06681004166603088,0.038368746638298035,0.9772121906280518,0.06681004166603088,0.038368746638298035,regression_or_match_poor,0,"151.00,65.00,211.00,117.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0066.png,1,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"178.00,160.00,197.00,203.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0066.png,3,16-32,0.11521708965301514,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"301.00,109.00,342.00,124.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0068.png,2,32-64,0.02548311837017536,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"245.00,204.00,283.00,244.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0069.png,0,16-32,0.19320730865001678,ios,0.9533593654632568,0.0,0.0,0.9533593654632568,0.0,0.0,low_score,0,"246.72,163.93,276.55,179.99"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0069.png,1,32-64,0.03092382289469242,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"213.83,122.63,243.66,150.93"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0072.png,0,16-32,0.09482287615537643,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"222.00,150.00,241.00,164.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0072.png,1,32-64,0.2571243643760681,ios,0.9808182120323181,0.0,0.0,0.9808182120323181,0.0,0.0,low_score,0,"163.00,192.00,201.00,221.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0084.png,0,32-64,0.24899683892726898,ios,0.9747487902641296,0.0,0.0,0.9747487902641296,0.0,0.0,low_score,0,"253.00,119.00,292.00,159.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0094.png,1,32-64,0.10926587879657745,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"441.00,210.00,485.00,273.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0105.png,0,32-64,0.064845971763134,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"145.00,170.00,205.00,198.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0105.png,1,32-64,0.12941747903823853,ios,0.9959449768066406,0.0,0.0,0.9959449768066406,0.0,0.0,low_score,0,"171.00,83.00,210.00,139.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0143.png,0,>=64,0.7851950526237488,ios,1.0,0.5294946432113647,0.5125719308853149,1.0,0.5294946432113647,0.5125719308853149,regression_or_match_poor,0,"94.00,275.00,315.00,346.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0143.png,2,>=64,0.7851950526237488,ios,1.0,0.19362495839595795,0.15285003185272217,1.0,0.19362495839595795,0.15285003185272217,regression_or_match_poor,0,"108.00,194.00,308.00,263.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0144.png,0,32-64,0.036509908735752106,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"312.00,269.00,350.00,305.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0154.png,1,>=64,0.21500642597675323,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"202.00,136.00,309.00,188.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0188.png,1,32-64,0.22542478144168854,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"293.00,111.00,340.00,184.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0221.png,0,<16,0.549394965171814,ios,1.0,0.9245208501815796,0.0,1.0,0.9245208501815796,0.0,postproc_filtered,0,"200.00,228.00,201.00,229.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0221.png,2,16-32,0.2583756148815155,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"200.00,229.00,243.00,251.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0221.png,3,>=64,0.718290388584137,ios,1.0,0.2785625457763672,0.2585689127445221,1.0,0.2785625457763672,0.2585689127445221,regression_or_match_poor,0,"263.00,200.00,331.00,285.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0221.png,5,>=64,0.718290388584137,ios,1.0,1.0,1.0,1.0,1.0,1.0,regression_or_match_poor,0,"143.00,129.00,229.00,214.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0234.png,0,16-32,0.010179848410189152,ios,0.0003277770592831075,0.0,0.0,0.0003277770592831075,0.0,0.0,low_score,0,"212.04,221.24,272.37,247.89"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0234.png,1,16-32,0.0881851315498352,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"255.13,153.08,270.80,169.53"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0234.png,2,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"361.70,260.42,396.96,297.25"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0262.png,0,16-32,0.12001106142997742,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"309.00,219.00,345.00,249.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0262.png,2,32-64,0.12001106142997742,ios,0.8550240397453308,0.0,0.0,0.8550240397453308,0.0,0.0,low_score,0,"323.00,186.00,399.00,231.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0324.png,0,32-64,0.07023034244775772,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"216.00,230.00,251.00,269.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0349.png,0,16-32,0.012662702240049839,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"411.00,225.00,442.00,250.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0351.png,1,>=64,0.35655900835990906,ios,1.0,0.1232551634311676,0.11490291357040405,1.0,0.1232551634311676,0.11490291357040405,regression_or_match_poor,0,"175.00,126.00,304.00,252.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0359.png,2,32-64,0.11058084666728973,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"245.00,225.00,281.00,252.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0359.png,3,16-32,0.1539117693901062,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"367.00,178.00,390.00,207.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0363.png,1,16-32,0.08935027569532394,ios,0.8602094054222107,0.0,0.0,0.8602094054222107,0.0,0.0,low_score,0,"185.00,118.00,209.00,168.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0363.png,2,32-64,0.6492133736610413,ios,0.7659562230110168,0.20474043488502502,0.01377884577959776,0.7659562230110168,0.20474043488502502,0.01377884577959776,postproc_filtered,0,"264.00,90.00,290.00,117.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0376.png,0,<16,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"423.00,339.00,436.00,384.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0376.png,1,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"456.00,174.00,473.00,212.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0376.png,3,16-32,0.11528684198856354,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"360.00,131.00,395.00,157.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0380.png,0,32-64,0.14313575625419617,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"330.00,350.00,376.00,383.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0380.png,1,32-64,0.014510280452668667,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"389.00,302.00,419.00,333.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0380.png,3,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"399.00,163.00,431.00,203.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0414.png,0,32-64,0.29686540365219116,ios,0.9952372312545776,0.0,0.0,0.9952372312545776,0.0,0.0,low_score,0,"398.58,233.47,442.18,314.29"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0428.png,0,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"206.00,154.00,227.00,179.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0428.png,1,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"223.00,172.00,251.00,237.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0433.png,0,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"286.00,326.00,332.00,374.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0433.png,1,32-64,0.015321807935833931,ios,0.8470271229743958,0.0,0.0,0.8470271229743958,0.0,0.0,low_score,0,"357.00,289.00,391.00,333.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0433.png,2,>=64,0.015321807935833931,ios,0.8950701951980591,0.0,0.0,0.8950701951980591,0.0,0.0,low_score,0,"344.00,198.00,423.00,294.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0433.png,3,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"272.00,146.00,305.00,177.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0433.png,5,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"291.00,112.00,314.00,138.00"
al3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0433.png,6,32-64,0.05025913938879967,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"232.00,84.00,269.00,119.00"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0049.png,0,32-64,0.27518773078918457,ios,0.9233863353729248,0.0,0.0,0.9233863353729248,0.0,0.0,low_score,0,"135.00,177.00,237.00,203.00"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0127.png,1,32-64,0.6913124322891235,ios,0.8130397200584412,0.8130397200584412,0.8103782534599304,0.8130397200584412,0.8130397200584412,0.8103782534599304,regression_or_match_poor,0,"173.00,129.00,230.00,177.00"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0140.png,0,32-64,0.22903501987457275,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"324.00,143.00,355.00,183.00"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0149.png,1,32-64,0.6198592185974121,ios,0.02163279987871647,0.003719685599207878,0.0009230641881003976,0.02163279987871647,0.003719685599207878,0.0009230641881003976,regression_or_match_poor,0,"284.00,132.00,311.00,161.00"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0161.png,1,>=64,0.06887181848287582,ios,0.9593515396118164,0.0,0.0,0.9593515396118164,0.0,0.0,low_score,0,"150.00,88.00,208.00,150.00"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0193.png,1,32-64,0.8226208090782166,ios,1.0,0.33604294061660767,0.33604294061660767,1.0,0.33604294061660767,0.33604294061660767,regression_or_match_poor,0,"245.00,152.00,275.00,189.00"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0204.png,0,32-64,0.06603386998176575,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"246.00,149.00,288.00,207.00"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0213.png,0,32-64,0.2284160852432251,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"163.00,243.00,189.00,288.00"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0213.png,1,32-64,0.035516880452632904,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"119.00,230.00,154.00,290.00"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0218.png,0,>=64,0.803007185459137,ios,1.0,0.9797788262367249,0.9241019487380981,1.0,0.9797788262367249,0.9241019487380981,regression_or_match_poor,0,"183.00,130.00,260.00,178.00"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0232.png,1,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"391.47,235.35,422.03,316.05"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0241.png,0,32-64,0.10555718094110489,ios,0.9458333253860474,0.0,0.0,0.9458333253860474,0.0,0.0,low_score,0,"188.00,142.00,307.00,195.00"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0295.png,0,32-64,0.21528758108615875,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"303.00,134.00,358.00,175.00"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0299.png,0,32-64,0.013936012051999569,ios,0.9651882648468018,0.0,0.0,0.9651882648468018,0.0,0.0,low_score,0,"246.00,168.00,282.00,216.00"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0299.png,1,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"241.00,109.00,283.00,150.00"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0299.png,2,32-64,0.283387690782547,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"450.00,388.00,505.00,442.00"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0308.png,0,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"201.00,159.00,239.00,214.00"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0308.png,1,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"197.00,120.00,217.00,142.00"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0340.png,0,<16,0.11634700745344162,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"225.00,357.00,239.00,376.00"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0340.png,2,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"227.96,250.75,246.03,270.45"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0365.png,1,32-64,0.4911796748638153,ios,0.9070554971694946,0.8501384854316711,0.80738765001297,0.9070554971694946,0.8501384854316711,0.80738765001297,regression_or_match_poor,0,"146.00,141.00,180.00,180.00"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0374.png,0,32-64,0.2629568874835968,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"290.00,192.00,350.00,220.00"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0374.png,1,32-64,0.19069024920463562,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"351.00,143.00,390.00,196.00"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0378.png,1,32-64,0.1352899670600891,ios,0.9524521231651306,0.0,0.0,0.9524521231651306,0.0,0.0,low_score,0,"263.00,327.00,313.00,359.00"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0407.png,0,16-32,0.050032470375299454,ios,0.16448865830898285,0.0,0.0,0.16448865830898285,0.0,0.0,low_score,0,"167.00,328.00,190.00,354.00"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0419.png,0,32-64,0.12759838998317719,ios,0.8584239482879639,0.0,0.0,0.8584239482879639,0.0,0.0,low_score,0,"139.42,142.89,183.31,203.62"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0419.png,1,32-64,0.18283137679100037,ios,0.7684704065322876,0.0,0.0,0.7684704065322876,0.0,0.0,low_score,0,"188.44,172.89,233.80,208.01"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0423.png,2,16-32,0.26895079016685486,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"95.00,275.00,116.00,302.00"
al3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0423.png,5,32-64,0.667067289352417,ios,0.947720468044281,0.1085067093372345,0.056293338537216187,0.947720468044281,0.1085067093372345,0.056293338537216187,regression_or_match_poor,0,"228.00,97.00,263.00,123.00"
