model_name,split,image_path,pred_idx,fp_kind,fp_type,conf,cls,box_xyxy,rule_info
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0415.png,1,background_fp,texture_boundary,0.4203369915485382,0,"208.03,214.83,233.18,238.81","{""bright_ratio"": 0.0, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0419.png,0,background_fp,texture_boundary,0.5189447402954102,0,"175.76,230.63,299.56,270.82","{""bright_ratio"": 0.0005853658536585366, ""grad_ratio"": 0.10048780487804879, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0423.png,1,background_fp,highlight,0.4636005461215973,0,"60.18,262.23,139.40,344.56","{""bright_ratio"": 0.16897590361445783, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0423.png,2,background_fp,texture_boundary,0.27726060152053833,0,"174.39,326.84,226.55,371.44","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10008203445447088, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0007.png,0,pred_dup,highlight,0.4962066113948822,0,"89.82,87.55,182.00,182.44","{""bright_ratio"": 0.09773936170212766, ""grad_ratio"": 0.10017730496453901, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0023.png,1,pred_dup,highlight,0.3460516631603241,0,"93.53,75.55,218.65,182.38","{""bright_ratio"": 0.05261610817166373, ""grad_ratio"": 0.10001469723691946, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0030.png,0,background_fp,highlight,0.44657188653945923,0,"281.63,179.24,375.82,278.98","{""bright_ratio"": 0.11589473684210526, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0030.png,1,background_fp,highlight,0.30859971046447754,0,"302.36,211.80,376.93,278.89","{""bright_ratio"": 0.0707843137254902, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0030.png,2,background_fp,highlight,0.267416775226593,0,"331.46,213.44,375.29,268.77","{""bright_ratio"": 0.06111111111111111, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0055.png,0,pred_dup,texture_boundary,0.5187234282493591,0,"103.39,117.29,189.40,198.49","{""bright_ratio"": 0.028875805999439303, ""grad_ratio"": 0.10008410428931876, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0055.png,1,pred_dup,highlight,0.4690733850002289,0,"103.16,67.31,215.06,200.24","{""bright_ratio"": 0.08902390701360455, ""grad_ratio"": 0.10005283317923656, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0061.png,1,background_fp,texture_boundary,0.28354334831237793,0,"300.98,139.38,350.02,218.62","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10024509803921569, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0068.png,1,pred_dup,highlight,0.3467085659503937,0,"112.99,296.10,223.12,341.05","{""bright_ratio"": 0.27096273291925466, ""grad_ratio"": 0.10015527950310558, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0094.png,1,background_fp,highlight,0.37078189849853516,0,"322.87,170.52,387.67,267.41","{""bright_ratio"": 0.0686456400742115, ""grad_ratio"": 0.10049474335188621, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0094.png,2,background_fp,texture_boundary,0.3233388066291809,0,"325.82,175.11,408.28,279.70","{""bright_ratio"": 0.021201814058956915, ""grad_ratio"": 0.10022675736961452, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0094.png,3,background_fp,highlight,0.3225972652435303,0,"323.32,166.63,480.58,281.03","{""bright_ratio"": 0.1797250109122654, ""grad_ratio"": 0.1001745962461807, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0124.png,1,pred_dup,texture_boundary,0.2836017310619354,0,"369.52,174.13,447.32,207.24","{""bright_ratio"": 0.0052122114668652275, ""grad_ratio"": 0.10014892032762472, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0136.png,0,background_fp,texture_boundary,0.5649851560592651,0,"260.80,82.23,309.63,144.50","{""bright_ratio"": 0.00031746031746031746, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0136.png,2,pred_dup,highlight,0.29278621077537537,0,"287.60,73.22,358.92,148.26","{""bright_ratio"": 0.10727339181286549, ""grad_ratio"": 0.10032894736842106, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0144.png,0,pred_dup,highlight,0.5304896235466003,0,"85.00,240.85,190.71,329.02","{""bright_ratio"": 0.3941848390446521, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0144.png,2,background_fp,highlight,0.27830055356025696,0,"140.95,47.28,209.30,93.36","{""bright_ratio"": 0.21003039513677813, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0160.png,0,background_fp,texture_boundary,0.32919371128082275,0,"221.87,155.94,291.10,257.61","{""bright_ratio"": 0.0015041706549979489, ""grad_ratio"": 0.1000957199507726, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0172.png,0,background_fp,highlight,0.4122190773487091,0,"196.00,138.33,260.66,287.65","{""bright_ratio"": 0.060505050505050506, ""grad_ratio"": 0.10020202020202021, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0177.png,0,background_fp,highlight,0.6978440284729004,0,"185.05,371.44,237.80,410.76","{""bright_ratio"": 0.059433962264150944, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0177.png,2,pred_dup,highlight,0.4062584340572357,0,"138.84,84.22,283.53,210.09","{""bright_ratio"": 0.2241397907453349, ""grad_ratio"": 0.10004314529177004, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0177.png,3,background_fp,highlight,0.2720889449119568,0,"104.73,179.41,154.27,231.35","{""bright_ratio"": 0.05327413984461709, ""grad_ratio"": 0.10025897151313355, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0179.png,1,background_fp,texture_boundary,0.39517727494239807,0,"351.67,390.30,397.47,442.22","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10036130068245684, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0179.png,2,background_fp,texture_boundary,0.3856514096260071,0,"351.40,337.30,385.32,361.97","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10057142857142858, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0188.png,2,pred_dup,texture_boundary,0.3044271469116211,0,"401.27,193.88,482.81,265.01","{""bright_ratio"": 0.036585365853658534, ""grad_ratio"": 0.10006682258603408, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0221.png,3,pred_dup,texture_boundary,0.2568953335285187,0,"200.12,229.13,245.24,262.82","{""bright_ratio"": 0.0, ""grad_ratio"": 0.100383631713555, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0234.png,0,background_fp,highlight,0.3961228132247925,0,"162.50,136.32,207.10,172.53","{""bright_ratio"": 0.18507638072855465, ""grad_ratio"": 0.10047003525264395, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0234.png,1,background_fp,highlight,0.3056704103946686,0,"171.04,139.84,205.24,172.15","{""bright_ratio"": 0.07478991596638655, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0234.png,2,background_fp,texture_boundary,0.2723156809806824,0,"243.85,151.88,280.69,177.30","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10038986354775828, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0289.png,0,background_fp,highlight,0.4027455449104309,0,"160.54,115.44,227.34,180.65","{""bright_ratio"": 0.2905525846702317, ""grad_ratio"": 0.1000445632798574, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0351.png,1,background_fp,texture_boundary,0.43167707324028015,0,"222.75,110.09,314.04,177.23","{""bright_ratio"": 0.033681214421252374, ""grad_ratio"": 0.10009487666034156, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0359.png,1,pred_dup,texture_boundary,0.28302237391471863,0,"366.87,250.98,393.30,285.56","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10119047619047619, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0363.png,0,background_fp,texture_boundary,0.3726845681667328,0,"97.04,229.96,125.02,262.40","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10040567951318459, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0363.png,2,pred_dup,texture_boundary,0.30947911739349365,0,"294.20,150.17,333.58,202.19","{""bright_ratio"": 0.0, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0363.png,3,background_fp,texture_boundary,0.28353452682495117,0,"384.15,311.54,406.26,342.90","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10190217391304347, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0363.png,4,background_fp,texture_boundary,0.2573911249637604,0,"82.63,229.99,125.70,268.45","{""bright_ratio"": 0.0017045454545454545, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0371.png,0,background_fp,texture_boundary,0.564170241355896,0,"247.09,207.37,349.65,256.03","{""bright_ratio"": 0.0, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0371.png,1,background_fp,texture_boundary,0.3364968001842499,0,"244.02,408.56,273.05,430.32","{""bright_ratio"": 0.0, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0381.png,0,background_fp,texture_boundary,0.28201213479042053,0,"220.83,233.03,243.36,267.49","{""bright_ratio"": 0.0, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0394.png,0,background_fp,texture_boundary,0.25047749280929565,0,"153.07,232.99,182.95,258.59","{""bright_ratio"": 0.0, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0447.png,0,background_fp,texture_boundary,0.31635770201683044,0,"135.63,133.26,177.97,175.90","{""bright_ratio"": 0.04002163331530557, ""grad_ratio"": 0.10059491617090319, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0049.png,1,background_fp,texture_boundary,0.28169092535972595,0,"168.55,106.96,195.47,133.72","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10076530612244898, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0049.png,2,background_fp,texture_boundary,0.25535717606544495,0,"169.79,101.94,205.19,134.30","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10095389507154214, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0112.png,2,background_fp,texture_boundary,0.3034549653530121,0,"195.38,170.60,256.52,294.34","{""bright_ratio"": 0.0021935483870967744, ""grad_ratio"": 0.10025806451612904, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0127.png,0,background_fp,highlight,0.384364515542984,0,"167.72,87.40,374.25,217.59","{""bright_ratio"": 0.07240898414562537, ""grad_ratio"": 0.10015413975337639, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0127.png,2,background_fp,texture_boundary,0.3274509012699127,0,"243.75,326.44,284.01,363.08","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10025062656641603, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0139.png,1,background_fp,texture_boundary,0.5271621942520142,0,"359.08,155.82,390.29,196.01","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10044642857142858, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0139.png,2,background_fp,texture_boundary,0.4084841310977936,0,"357.13,155.12,396.45,200.83","{""bright_ratio"": 0.0, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0139.png,3,background_fp,texture_boundary,0.3263660669326782,0,"244.39,189.67,340.63,226.16","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10010851871947911, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0149.png,0,background_fp,highlight,0.4327280521392822,0,"216.84,81.95,295.91,123.06","{""bright_ratio"": 0.18575581395348836, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0149.png,1,background_fp,highlight,0.25682371854782104,0,"171.72,96.96,230.24,147.54","{""bright_ratio"": 0.09743589743589744, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0204.png,0,pred_dup,highlight,0.384128600358963,0,"309.85,74.36,363.88,143.85","{""bright_ratio"": 0.08571428571428572, ""grad_ratio"": 0.10025974025974026, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0204.png,1,pred_dup,highlight,0.33864304423332214,0,"308.13,66.25,377.99,143.63","{""bright_ratio"": 0.21813186813186813, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0218.png,0,pred_dup,texture_boundary,0.3948747217655182,0,"185.74,127.64,266.38,167.56","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10083283759666865, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0258.png,1,background_fp,highlight,0.4765929579734802,0,"221.59,188.75,328.56,235.50","{""bright_ratio"": 0.09066358024691358, ""grad_ratio"": 0.10030864197530864, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0259.png,0,pred_dup,texture_boundary,0.5577983856201172,0,"328.86,212.20,394.97,246.58","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10021321961620469, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0259.png,3,background_fp,texture_boundary,0.35752493143081665,0,"264.51,302.97,388.46,336.76","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10034285714285714, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0278.png,0,background_fp,highlight,0.5265753269195557,0,"201.17,135.88,360.10,206.43","{""bright_ratio"": 0.06788194444444444, ""grad_ratio"": 0.10060763888888889, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0278.png,1,background_fp,texture_boundary,0.3458409309387207,0,"206.99,156.98,357.89,205.49","{""bright_ratio"": 0.012236842105263157, ""grad_ratio"": 0.10013157894736842, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0295.png,0,background_fp,texture_boundary,0.4106046259403229,0,"232.24,200.84,302.99,272.61","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10032799536947713, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0295.png,2,pred_dup,texture_boundary,0.25329267978668213,0,"309.40,142.32,341.16,168.85","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10101010101010101, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0374.png,0,background_fp,texture_boundary,0.4322417080402374,0,"270.82,143.26,391.58,218.76","{""bright_ratio"": 0.026207937877480585, ""grad_ratio"": 0.10019413287316652, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0378.png,0,background_fp,texture_boundary,0.36228469014167786,0,"352.94,319.31,382.14,342.77","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10080645161290322, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0413.png,0,background_fp,texture_boundary,0.6700297594070435,0,"340.70,235.20,392.40,299.10","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10043541364296081, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0415.png,0,background_fp,texture_boundary,0.7949995398521423,0,"207.52,214.87,230.91,239.82","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10096153846153846, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0415.png,1,background_fp,highlight,0.2771171033382416,0,"238.55,94.15,290.70,128.35","{""bright_ratio"": 0.07924528301886792, ""grad_ratio"": 0.10026954177897573, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0423.png,1,background_fp,texture_boundary,0.4167459011077881,0,"176.04,322.36,226.98,371.15","{""bright_ratio"": 0.0, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,2,pred_dup,texture_boundary,0.37402406334877014,0,"165.55,140.32,199.69,164.66","{""bright_ratio"": 0.009142857142857144, ""grad_ratio"": 0.10057142857142858, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0020.png,0,background_fp,texture_boundary,0.3289322257041931,0,"203.16,125.44,259.12,159.63","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10025062656641603, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0061.png,0,background_fp,texture_boundary,0.7709431648254395,0,"297.68,138.81,357.21,216.26","{""bright_ratio"": 0.0, ""grad_ratio"": 0.1000207511931936, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0061.png,2,background_fp,texture_boundary,0.28116893768310547,0,"350.23,264.87,378.41,289.45","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10079575596816977, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0103.png,0,background_fp,texture_boundary,0.44285812973976135,0,"197.96,234.55,293.50,273.52","{""bright_ratio"": 0.0, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0124.png,1,background_fp,highlight,0.38220179080963135,0,"337.36,80.67,380.24,121.45","{""bright_ratio"": 0.2050865800865801, ""grad_ratio"": 0.1001082251082251, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0142.png,0,pred_dup,highlight,0.6484969854354858,0,"204.66,121.82,369.54,176.46","{""bright_ratio"": 0.14909638554216867, ""grad_ratio"": 0.10004302925989673, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0160.png,0,background_fp,texture_boundary,0.5282811522483826,0,"223.29,160.46,279.94,252.83","{""bright_ratio"": 0.0, ""grad_ratio"": 0.100169779286927, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0177.png,1,background_fp,highlight,0.6892662048339844,0,"169.79,361.79,256.82,410.80","{""bright_ratio"": 0.07, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0179.png,1,background_fp,texture_boundary,0.2563019096851349,0,"347.44,388.35,397.29,439.48","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10030165912518854, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0221.png,2,pred_dup,texture_boundary,0.29895830154418945,0,"155.23,236.80,194.25,272.31","{""bright_ratio"": 0.0, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
